num	level	id	Art	IW	EOL%	EOL	OL	
Масакр_у_Вељуну	723003	1
Списак_генерала_и_адмирала_ЈНА:_Г	705092	1
Игор_Стојић	808792	0
Гњилишта	456322	4
Дугојница	175068	7
Орах_(Рудо)	467013	2
Липница_(Какањ)	574223	3
Мачвански_партизански_одред	458839	1
Паљанска_Миљацка	568916	1
Ненад_Боровчанин	538022	1
Гњиланска_група_ОВК	513250	2
Зупчићи	414313	1
Столе_Јанковић	809877	1
Kainov_ožiljak	1295864	0
Дејан_Илић_(песник)	576664	0
Сарадња_четника_са_снагама_Осовине_у_Другом_светском_рату	129486	1
Кадина_Лука	172463	6
Јелеч_(Фоча)	570748	5
Смолућа	173798	7
Мађарска_имена	157308	8
Srpska_autonomna_oblast	257013	6
Храм_Светог_Николе_Мирликијског	942557	0
Ајдиновићи_(Олово)	1262706	2
Ибарско_Постење	393789	2
Прељина	81237	7
Девета_српска_бригада_НОВЈ	452023	1
Победа_(Бачка_Топола)	81584	10
Шпиро_Мугоша	455848	1
Павле_Аршинов	520394	0
Ковчин	206351	0
Ресник_(Раковица)	67545	3
Црква_брвнара_у_Брзану	618770	1
Иван_Брајовић	606123	1
Драгутин_Топић	133205	14
Гранд_фестивал_2014.	1254539	0
