Tertanga	48635
Florida_(Hernani)	56502
Otxokiko_parkea	375980
Lazarraga_dorrea	127222
Angostoko_santutegia	60058
Ermuko_geltokia	376295
Elosua	13087
Abornikano	15493
Burguko_19._zenbakia_duen_etxea	127170
Elgeta	6459
Otsabio	73696
Musakola	13065
Kurtziaga	108602
Axarte	59470
Argorri	77118
Santurtziko_kirol-portua	238882
Egilatz	21788
Arrospide_etxea	576819
Umandia	56031
Andra_Maria_eliza_(Busturia)	120574
Andre_Mariaren_Jasokundearen_(Iruraitz-Gauna)	127731
Errotabarriko_geltokia	376294
Arboligaina	69853
Ganekogorta	39725
Basauri	6865
Ozilla-Ladrera	57703
Oñatiko_udaletxea	366334
La_Tejera_(Portugalete)	57318
Eusko_Abertzaletasunaren_Museoa	585533
Barrenaldea	119905
Atxuriaga	77213
Aldapa_(Zierbena)	104074
Jungitu	15673
