num	level	id	Art	IW	EOL%	EOL	OL	
Abu_Bakar_Abdullah	314697	0
KRU_Studios	119337	1
Seuneubok_Buloh,_Idi_Tunong,_Aceh_Timur	654074	2
Sungai_Tabuk,_Lampihong,_Balangan	221036	2
Pekan_Kampung_Baru	345833	0
Hishamuddin_Bin_Yahaya	175781	0
Kedai_Buloh	277276	0
Serkam	102777	2
Api-Api,_Batulicin,_Tanah_Bumbu	231895	0
Puisi_Untuk_Nadina	203776	0
Stesen_kereta_api_Pelabuhan_Teluk_Intan	182753	0
Cisarenten_Bina_Harapan	685699	1
Teknik_Menulis_Ucapan	203982	0
Kumpulan_Kremation	303311	0
Borongloe,_Pajukukang,_Bantaeng	179044	1
Humor_Dalam_Pengajaran	200882	0
Buket_Tiga,_Birem_Bayeun,_Aceh_Timur	653831	2
Zainal_Abidin_Mohamad	6679	0
Hospital_Sentosa	77067	0
Ghost_Buddies	348177	1
Bueng_Sidom,_Ingin_Jaya,_Aceh_Besar	425969	1
Ujong_Kareung,_Sukajaya,_Sabang	184619	0
Taman_Kanak-kanak_Al_Rahman	215120	0
Bentian_Besar,_Kutai_Barat	225335	0
Teras_Baru,_Tanjung_Palas,_Bulungan	225238	0
Lambunot_Paya,_Kuta_Baro,_Aceh_Besar	632705	2
Sulaiman_Abdul_Rahman_Abdul_Taib	141640	3
Tony_Tan_Keng_Yam	102184	35
Sekolah_Kebangsaan_Nanga_Engkamop	282666	0
Masjid_Sungai_Putat	13845	0
Sungai_Loban,_Sungai_Loban,_Tanah_Bumbu	232536	2
Sekolah_Menengah_Kebangsaan_Kandis	260536	0
LionsXII	318972	6
Sultan_Dziaddin_Mukarram_Shah	180902	0
Mukim_Krubong	346173	0
Police_Reporting_System	194381	0
VII_Koto,_Tebo	213963	3
Lembanata,_Togean,_Tojo_Una-Una	182561	1
Sekolah_Jenis_Kebangsaan_(T)_Gerik	276235	0
New_Literacies,_New_Practices_&_New_Times	741551	0
Sekolah_Kebangsaan_Kampung_Medan	217889	0
Chepor	135740	0
Indonesia_di_Sukan_Asia_Tenggara_2013	759672	0
Kei_Kecil,_Maluku_Tenggara	219023	4
Masjid_Daerah_Nabawan	9285	0
Yembun,_Tambrauw	219558	3
75_Solat-solat_Sunat_serta_Doa_dan_Wirid_(Edisi_Jawi)	192494	0
Sekolah_Kebangsaan_Desa_Temu_Jodoh	257527	0
Paya,_Sukajaya,_Sabang	184618	2
Wuwuk,_Tareran,_Minahasa_Selatan	180034	0
Condongcatur,_Depok,_Sleman	200689	1
Broadway_Entertainment	493	0
Simpang_Pasir,_Palaran,_Samarinda	228839	0
Sekolah_Kebangsaan_Bugaya	273282	0
Makam_Sultan_Mahmud_Mangkat_Dijulang	24683	1
Sarah_Teubee,_Rantau_Selamat,_Aceh_Timur	655017	2
Balusu,_Balusu,_Barru	178933	1
Sekolah_Kebangsaan_Bakapit	277942	0
Kampung_Gesir_Tengah	166966	0
Senarai_10_Akhbar_Terlaris_di_Malaysia	51875	0
Salang_Sigotom_Gabungan,_Badar,_Aceh_Tenggara	652636	1
Serule,_Bintang,_Aceh_Tengah	647495	1
Gunung_Liang_Timur	47030	0
Majlis_Bandaraya_Shah_Alam	13376	2
My_Secret	203112	0
Persatuan_Karyawan_Sastera_Sarawak	755632	0
