Којчиновац	264901
Горњи_Ораховац_(Требиње)	468235
Кућа_Исидоре_Секулић	914834
Мала_Драгуша	174154
Петровац_(Лесковац)	180523
Николајевска_црква_у_Земуну	8254
Сомина_(Никшић)	189131
Манастир_Ново_Хопово	8571
Љусићи	461194
Бранковци	174824
Гладовићи_(Сребреница)	135370
Битка_на_Неретви	32652
Мали_Трновац	174883
Островица_(Нишка_Бања)	180249
Лалић	96966
Прекопуце	174374
Општина_Источно_Ново_Сарајево	59120
Горњи_Војићи	577070
Мала_Крсна	172584
Дугојница	175068
Благојевићи	466301
Орах_(Рудо)	467013
Мало_Паланчиште	463929
Митрова	173776
Пригревица	80022
Била_(Витез)	729564
Драгаљевац_Доњи	264774
Њеманица	470150
Мијовце	174980
Богилице	469761
Липље_(Зворник)	749366
Сочице_(Рогатица)	560837
Субјел	181363
Кадина_Лука	172463
Пучиле	265129
Јелеч_(Фоча)	570748
Паливук	465095
Драче	565539
Ајдиновићи_(Олово)	1262706
Кашићи	515022
Јустин_Поповић	11249
Ибарско_Постење	393789
Бистрица_(Лазаревац)	179251
Брезичани_(Приједор)	337473
Рудно_(Краљево)	173592
Победа_(Бачка_Топола)	81584
Бањевац_(Крупањ)	172247
Точионик_(Соколац)	573723
Буљевићи	469304
Дражевац_(Обреновац)	179278
Стапар_(Ваљево)	179541
Вилови	173173
Вишњевац	124657
Касидол	172726
Снагово_Доње	461610
Кржинце	174918
Подмеденик	466557
Општина_Центар_(Сарајево)	34534
Лукавица_(Тутин)	180143
Дебељача	118799
Мокро_(Пале)	466496
Градина_(Дервента)	549192
Безујно	468764
Сремчица	172180
Петриња_(Костајница)	464964
Кучај	299776
Врпоље_(Посушје)	580788
Велики_Трновци	412449
Мол_(Ада)	89081
Бабића_Брдо	547009
Гложин	563101
Рибарска_Бања	173923
Видуша	573996
Снијежница_(Теочак)	201109
Сукоби_на_југу_Србије_(1999—2001)	222477
Дубравица_(Завидовићи)	414344
Чечина_(Дољевац)	180274
Брезна_(Прибој)	179929
Мионица_(Градачац)	398533
Земаљски_музеј_Босне_и_Херцеговине	437115
Бијела_Рудина	265490
Дринић	308563
Горњи_Милановац	8338
Плитска	465094
