Emmerlev_Kirke	97770
Vester_Terp	206644
Middelfart_Station	267512
Vrist_Station	267935
Skomagerhus	647922
Kolby_Sogn	68994
Aalborg_Amt	72420
Als_Fjord	357184
Bjergsted_Kommune	38530
Tullebølle_Kirke	92683
Kong_Asgers_Høj	790676
Øksnebjerg_(Assens)	873
Otterup_Kirke	71498
Kostervig_Gods	201271
Mona-sagen	460556
Fixvej	251730
Sønder_Bjerge_Station	288739
Østre_Alle_(Aalborg)	498145
Mellervangskolen	363150
Brøndby_Musical	124704
Holbæk_Stadion	533260
Sødringholm	237170
Vivild_(Favrskov_Kommune)	634839
Hollænderdybet	139982
Havnbjerg_Mølle	722994
Brøndby_Strand_Station	184079
Brændholt_Bjerg	480535
Herningsholmskolen	522674
Vejrum_Kirke_(Viborg_Kommune)	99068
Krarup_Sogn	69018
Allesø	431793
Ellemandsbjerg	72650
Aalborg_Pirates	123688
Yding_Skovhøj	11384
Thotts_Palæ	165342
Bellahøj_Kirke	100252
Abildgaardsgade	758960
Sønder_Vinge_Kirke	373293
Gamtofte_Sogn	68410
Frederiksværk	99879
Sejet_(Horsens_Kommune)	424837
Tommerup_Stationsby	138530
Vonå	787465
Hyrdehøj_(Ramløse)	544080
Det_røde_vandtårn_(Haderslev)	349353
Gludsted	418994
Brudager_Kirke	487463
Visselbjerg	342879
Kilden_(Frederikshavn_Kommune)	125585
Ryomgård	166535
Aappilattoq_Helistop_(Upernavik)	450692
Vanløse_Kirke	219295
Fangel_Kirke	117356
Glamsbjerg_Kommune	28084
Aalborg_Forsvars-_og_Garnisonsmuseum	209784
Viborg_Tugthus	26544
Draaby_Kirke_(Hornsherred)	473206
Kollemorten	440374
Ring_(Horsens_Kommune)	619005
Ørbæk_Kommune	57145
Snekkersten	110728
Tyskertårnet	611952
Varde_Kaserne	248002
Museumsbygningen	376229
Sankt_Bodil_Kirke	470468
Sønder_Bjert_Sogn	69489
Skelby_(Næstved_Kommune)	445003
Rungsted_Havn	455386
Carl_Nielsen_Museet	553848
Gentofte_Kirkegård	320085
Knabrostræde	448967
Sandby_Station	267988
Jørgen_Conrad_de_Falsen	762657
Jelling_Sogn	68828
Humlum	205213
Nakskov_Ladegård	152561
Húsar	150284
Viborg_Internationale_Pinsekirke	176131
Viborgvej_(Aarhus)	259222
Farum_Park	308259
Træden_(Horsens_Kommune)	424834
Ølgod_Station	267800
Kærgårdsholm	436254
Farum	293224
Williamsborg	129623
Klampenborg_Galopbane	212088
Køge_Sygehus	346164
Albertslund_Gymnasium_&_HF	401742
Astrup_Kirke_(Aarhus_Kommune)	100213
Almind_(Kolding_Kommune)	346538
Assistens_Kirkegård_(Svendborg)	446828
Ugerløse_Kirke	778529
Den_Hauchske_Gård	493079
Hedensted	115472
Ulbølle	438145
Skovshoved_Idrætspark	642515
Græse_Bakkeby	426155
Ny_Hammersholt	190239
Gærum	120472
Øresundshospitalet	313465
Grenaa_Tekniske_Skole	44722
Lundby_(Vordingborg_Kommune)	274529
Bazar_Fyn	172651
Malling_Bio	461322
Kolding_Fjord	127445
Østbirk	338999
Herning_Lufthavn	203950
Grøfthøjhuset	368754
Ullerup_Sogn	69354
Lejre_Kommune	73545
Nørreby_(Borre)	175786
Arboretet_(Hørsholm)	16041
Formuladeildin_2008	640081
Forsvarsministeriet	44233
Kirkeby_(Svendborg_Kommune)	438155
Snedsted_Station	267555
Asdal_Kirke	409586
Aakirkeby	56476
Frijsenborg_Efterskole	151342
Esbjerg_Statsskole	122347
Greve_Sogn	68497
Velling_(Ringkøbing-Skjern_Kommune)	433730
Holtug_Kirke	235567
Hofmansgave	138785
Gravlev_Sø	554461
Høje-Taastrup	45634
Bryggeri_Skovlyst	470935
Statsfængslet_i_Vridsløselille	156638
Søttrup_Frimenighedskirke	96312
De_seks_Søstre	427163
Nørre_Ørslev_Sogn	69620
Gilleleje_Station	268144
Skarð	143502
Salling_(landsdel)	254019
Albertslund_Station	183245
Skarø	62264
Forstbotanisk_Have_Charlottenlund	121610
Møn_Fyr	787552
Nordby_Sogn_(Fanø_Kommune)	69523
Karrebæksminde	324487
Hellenæs	167163
Maribo_Domkirke	53116
Lunde_Sogn_(Nordfyns_Kommune)	69193
Danebod_Højskole	352705
Gladsaxe_Kommune	30291
Dankirke	168171
Sonnerup_Kro	259079
Ålebæk_(Borre)	91679
Terslev_Sogn	69933
